,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,9,11,1,1,1,1,1,1,4,1
12008x5119,11,10,2,11,2,2,11,11,11,11
12034x1300,9,11,1,1,1,1,8,10,4,1
12008x5628,10,10,5,9,11,11,3,11,11,11
12028x6403,11,10,2,11,2,2,11,11,11,11
12048x3810,11,1,1,1,11,1,11,11,11,11
12052x2289,9,11,1,1,1,1,1,1,4,1
12088x4372,11,10,10,11,11,1,11,11,11,11
12111x1018,9,11,1,1,1,1,8,1,4,1
12146x4182,11,11,1,1,11,1,11,11,11,11
12202x5767,10,7,5,9,11,11,3,11,9,11
12148x6557,11,10,2,11,2,2,11,11,11,11
12179x6408,11,10,2,11,2,2,11,11,11,11
12203x2263,9,11,1,1,1,1,1,1,4,1
12139x4587,11,10,10,11,11,1,11,11,11,11
12214x5199,11,10,2,11,2,2,11,11,11,11
12285x3492,9,1,1,1,11,1,1,11,1,1
12274x5332,5,6,2,11,2,4,10,11,11,11
12271x5994,10,10,5,9,11,11,3,11,11,11
