,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,14,18,1,1,1,1,1,1,4,1
12008x5119,19,17,2,17,2,19,19,19,19,19
12034x1300,14,18,1,1,1,1,17,16,4,1
12008x5628,12,13,7,17,18,18,8,19,18,17
12028x6403,19,17,2,17,2,2,19,19,19,17
12048x3810,19,19,1,1,1,1,19,1,4,17
12052x2289,14,18,1,1,1,1,1,1,4,1
12088x4372,19,17,15,17,18,1,19,19,19,17
12111x1018,14,18,1,1,1,1,17,1,4,1
12146x4182,19,19,1,1,18,1,19,19,19,17
12202x5767,12,13,7,10,18,18,8,19,18,17
12148x6557,19,17,2,17,2,2,19,19,19,17
12179x6408,19,17,2,17,2,2,19,19,19,17
12203x2263,14,18,1,1,1,1,1,1,4,1
12139x4587,19,17,15,17,18,1,19,19,19,17
12214x5199,19,17,2,17,2,19,19,19,19,19
12285x3492,14,19,1,1,1,1,1,1,4,1
12274x5332,12,13,2,17,2,19,8,19,12,19
12271x5994,12,17,18,17,18,18,8,19,18,17
