,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,15,19,1,1,1,1,1,1,4,1
12008x5119,20,18,19,18,2,2,19,20,19,20
12034x1300,15,19,15,1,1,1,17,17,4,1
12008x5628,13,13,7,14,19,19,8,20,18,18
12028x6403,20,18,19,18,2,2,19,20,19,18
12048x3810,20,1,1,1,20,1,1,1,4,18
12052x2289,15,19,1,1,1,1,1,1,4,1
12088x4372,20,18,19,18,19,1,19,20,19,18
12111x1018,15,19,15,1,1,1,17,1,4,1
12146x4182,20,19,1,1,19,1,19,20,4,18
12202x5767,13,13,7,14,19,19,8,20,18,18
12148x6557,20,18,19,18,2,2,19,20,19,18
12179x6408,20,18,19,18,2,2,19,20,19,18
12203x2263,15,19,1,1,1,1,1,1,4,1
12139x4587,20,18,19,18,2,1,19,20,19,18
12214x5199,20,18,19,18,2,2,19,20,19,20
12285x3492,15,1,1,1,20,1,1,1,4,1
12274x5332,13,13,7,18,2,15,8,20,19,20
12271x5994,13,18,7,14,19,19,8,20,18,18
