,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,13,17,1,1,1,1,1,1,4,1
12008x5119,18,16,2,17,2,2,18,18,18,18
12034x1300,13,17,1,1,1,1,16,16,4,1
12008x5628,11,13,7,13,12,17,8,18,17,16
12028x6403,18,16,2,17,2,2,18,18,18,16
12048x3810,18,18,1,1,17,1,18,1,4,16
12052x2289,13,17,1,1,1,1,16,1,4,1
12088x4372,18,16,14,17,17,1,18,18,18,16
12111x1018,13,17,1,1,1,1,16,16,4,1
12146x4182,18,18,1,1,17,1,18,18,18,16
12202x5767,11,13,7,13,12,17,8,18,17,16
12148x6557,18,16,2,17,2,2,18,18,18,16
12179x6408,18,16,2,17,2,2,18,18,18,16
12203x2263,13,17,1,1,1,1,1,1,4,1
12139x4587,18,16,14,17,17,1,18,18,18,16
12214x5199,18,16,2,17,2,2,18,18,18,18
12285x3492,13,1,1,1,17,1,1,1,4,1
12274x5332,11,13,2,17,2,12,8,18,3,18
12271x5994,11,16,7,13,12,17,8,18,17,16
