,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,1,10,1,1,1,1,1,1,4,1
12008x5119,9,9,2,10,2,10,10,10,10,10
12034x1300,9,10,1,1,1,1,7,9,4,1
12008x5628,5,9,5,8,8,10,3,10,8,10
12028x6403,9,9,2,10,2,10,10,10,10,10
12048x3810,9,1,1,1,1,10,10,10,4,10
12052x2289,1,10,1,1,1,1,1,1,4,1
12088x4372,9,9,9,10,10,10,10,10,10,10
12111x1018,9,10,1,1,1,1,7,1,4,1
12146x4182,9,10,1,1,1,10,10,10,4,10
12202x5767,10,6,5,8,8,10,3,10,8,10
12148x6557,9,9,2,10,2,10,10,10,10,10
12179x6408,9,9,2,10,2,10,10,10,10,10
12203x2263,1,10,1,1,1,1,1,1,4,1
12139x4587,9,9,9,10,10,10,10,10,10,10
12214x5199,9,9,2,10,2,10,10,10,10,10
12285x3492,9,1,1,1,1,1,1,10,4,1
12274x5332,5,5,2,10,2,10,3,10,6,10
12271x5994,10,9,5,8,8,10,3,10,10,10
