,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,13,15,1,1,1,1,1,1,4,1
12008x5119,16,14,2,16,2,16,16,16,16,16
12034x1300,13,15,1,1,1,1,14,14,4,1
12008x5628,11,11,6,13,16,15,6,16,15,14
12028x6403,16,14,2,16,2,2,16,16,16,14
12048x3810,16,1,1,1,16,1,16,1,4,14
12052x2289,13,15,1,1,1,1,1,1,4,1
12088x4372,16,14,12,16,16,1,16,16,16,14
12111x1018,13,15,1,1,1,1,14,14,4,1
12146x4182,16,15,1,1,16,1,16,16,4,14
12202x5767,11,11,6,13,16,15,11,16,15,14
12148x6557,16,14,2,16,2,2,16,16,16,14
12179x6408,16,14,2,16,2,2,16,16,16,14
12203x2263,13,15,1,1,1,1,1,1,4,1
12139x4587,16,14,12,16,16,1,16,16,16,14
12214x5199,16,14,2,16,2,16,16,16,16,16
12285x3492,13,1,1,1,16,1,1,1,4,1
12274x5332,11,11,2,16,2,16,6,16,16,16
12271x5994,11,14,6,13,16,15,6,16,15,14
