,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
11988x2555,13,16,1,1,1,1,1,1,4,1
12008x5119,17,15,2,16,2,2,17,17,17,17
12034x1300,13,16,13,1,1,1,15,15,4,1
12008x5628,11,12,17,13,11,16,8,17,16,15
12028x6403,17,15,2,16,2,2,17,17,17,15
12048x3810,17,17,1,1,16,1,17,1,4,15
12052x2289,13,16,1,1,1,1,15,1,4,1
12088x4372,17,15,17,16,16,1,17,17,17,15
12111x1018,13,16,13,1,1,1,15,15,4,1
12146x4182,17,17,1,1,16,1,17,17,17,15
12202x5767,11,12,7,13,11,16,8,17,16,15
12148x6557,17,15,2,16,2,2,17,17,17,15
12179x6408,17,15,2,16,2,2,17,17,17,15
12203x2263,13,16,1,1,1,1,1,1,4,1
12139x4587,17,15,17,16,16,1,17,17,17,15
12214x5199,17,15,2,16,2,2,17,17,17,17
12285x3492,13,1,1,1,16,1,1,1,4,1
12274x5332,11,12,2,16,2,12,8,17,3,17
12271x5994,11,15,17,13,11,16,8,17,16,15
